mei_nfc_send_fndecl_3830_fns mei_nfc_send fndecl 3 3830 NULL
qib_verbs_send_fndecl_3860_fns qib_verbs_send fndecl 5-3 3860 NULL
minlen_fstrim_range_3870_fns minlen fstrim_range 0 3870 NULL
console_size_ramoops_context_3884_fns console_size ramoops_context 0 3884 NULL
s_num_blocks_omfs_sb_info_3888_fns s_num_blocks omfs_sb_info 0 3888 NULL nohasharray
dbgfs_sram_len_il_priv_3888_fns dbgfs_sram_len il_priv 0 3888 &s_num_blocks_omfs_sb_info_3888_fns
btrfs_inode_ref_name_len_fndecl_3891_fns btrfs_inode_ref_name_len fndecl 0 3891 NULL
arch_gnttab_init_fndecl_3893_fns arch_gnttab_init fndecl 1 3893 NULL
proc_fault_inject_write_fndecl_3921_fns proc_fault_inject_write fndecl 3 3921 NULL
acpi_data_prop_read_fndecl_3925_fns acpi_data_prop_read fndecl 0 3925 NULL
virtio_gpu_get_capsets_fndecl_3928_fns virtio_gpu_get_capsets fndecl 2 3928 NULL
ath6kl_send_go_probe_resp_fndecl_3946_fns ath6kl_send_go_probe_resp fndecl 3 3946 NULL
_efx_mcdi_rpc_async_fndecl_3948_fns _efx_mcdi_rpc_async fndecl 4-5 3948 NULL
dgram_sendmsg_fndecl_3972_fns dgram_sendmsg fndecl 3 3972 NULL
nv50_chan_create_fndecl_3986_fns nv50_chan_create fndecl 6 3986 NULL
format_supported_num_psb_intel_sdvo_connector_4007_fns format_supported_num psb_intel_sdvo_connector 0 4007 NULL
bioset_create_nobvec_fndecl_4015_fns bioset_create_nobvec fndecl 1 4015 NULL
length_usb_request_4031_fns length usb_request 0 4031 NULL
ipc_rcu_alloc_fndecl_4043_fns ipc_rcu_alloc fndecl 1 4043 NULL
scsi_execute_req_flags_fndecl_4044_fns scsi_execute_req_flags fndecl 5 4044 NULL
prepare_header_fndecl_4047_fns prepare_header fndecl 5-0 4047 NULL
input_ff_create_fndecl_4075_fns input_ff_create fndecl 2 4075 NULL
read_ftrace_buffer_info_4082_fns read ftrace_buffer_info 0 4082 NULL
kvm_vcpu_read_guest_page_fndecl_4083_fns kvm_vcpu_read_guest_page fndecl 2-5 4083 NULL
ext4_fname_encrypted_size_fndecl_4100_fns ext4_fname_encrypted_size fndecl 0-2 4100 NULL
read_reg_fndecl_4120_fns read_reg fndecl 0 4120 NULL
tool_spadfn_read_fndecl_4176_fns tool_spadfn_read fndecl 3 4176 NULL
max_rx_urb_irda_usb_cb_4182_fns max_rx_urb irda_usb_cb 0 4182 NULL
saa7146_vmalloc_build_pgtable_fndecl_4183_fns saa7146_vmalloc_build_pgtable fndecl 2 4183 NULL
stm_char_write_fndecl_4195_fns stm_char_write fndecl 3 4195 NULL nohasharray
irda_setsockopt_fndecl_4195_fns irda_setsockopt fndecl 5 4195 &stm_char_write_fndecl_4195_fns
vfs_getxattr_fndecl_4203_fns vfs_getxattr fndecl 0 4203 NULL
auxv_size_prctl_mm_map_4208_fns auxv_size prctl_mm_map 0 4208 NULL
max_vectors_i40e_virtchnl_vf_resource_4213_fns max_vectors i40e_virtchnl_vf_resource 0 4213 NULL
nci_hci_set_param_fndecl_4215_fns nci_hci_set_param fndecl 5 4215 NULL
dlm_lock_fndecl_4225_fns dlm_lock fndecl 6 4225 NULL nohasharray
nilfs_segbuf_map_fndecl_4225_fns nilfs_segbuf_map fndecl 2 4225 &dlm_lock_fndecl_4225_fns
len_bpf_prog_4232_fns len bpf_prog 0 4232 NULL
ip6gre_err_fndecl_4238_fns ip6gre_err fndecl 6 4238 NULL
cfg80211_mlme_register_mgmt_fndecl_4255_fns cfg80211_mlme_register_mgmt fndecl 5 4255 NULL
ntids_tid_info_4263_fns ntids tid_info 0 4263 NULL
xgbe_init_ring_fndecl_4270_fns xgbe_init_ring fndecl 3 4270 NULL nohasharray
qlcnic_sysfs_read_pci_config_fndecl_4270_fns qlcnic_sysfs_read_pci_config fndecl 6 4270 &xgbe_init_ring_fndecl_4270_fns
fuse_ioctl_copy_user_fndecl_4279_fns fuse_ioctl_copy_user fndecl 3-4 4279 NULL
mrp_request_join_fndecl_4281_fns mrp_request_join fndecl 4 4281 NULL
mangle_name_fndecl_4288_fns mangle_name fndecl 0 4288 NULL
connector_count_drm_fb_helper_4290_fns connector_count drm_fb_helper 0 4290 NULL
cgroup_task_count_fndecl_4297_fns cgroup_task_count fndecl 0 4297 NULL
ax25_send_frame_fndecl_4335_fns ax25_send_frame fndecl 2 4335 NULL
stripe_len_btrfs_raid_bio_4340_fns stripe_len btrfs_raid_bio 0 4340 NULL
ath10k_mem_value_write_fndecl_4399_fns ath10k_mem_value_write fndecl 3 4399 NULL
nfc_llcp_build_tlv_fndecl_4419_fns nfc_llcp_build_tlv fndecl 3 4419 NULL
jfs_fsync_fndecl_4436_fns jfs_fsync fndecl 2-3 4436 NULL
compress_raw_buf_fndecl_4453_fns compress_raw_buf fndecl 0 4453 NULL
n_comedi_insn_4458_fns n comedi_insn 0 4458 NULL
kernel_read_fndecl_4468_fns kernel_read fndecl 0 4468 NULL
rx_ring_size_altera_tse_private_4470_fns rx_ring_size altera_tse_private 0 4470 NULL
sddr09_read22_fndecl_4476_fns sddr09_read22 fndecl 3-4-6 4476 NULL
ocfs2_control_message_fndecl_4479_fns ocfs2_control_message fndecl 3 4479 NULL
fallocate_chunk_fndecl_4489_fns fallocate_chunk fndecl 3 4489 NULL
nr_chans_solo_dev_4552_fns nr_chans solo_dev 0 4552 NULL
acpi_read_slow_fndecl_4554_fns acpi_read_slow fndecl 3-2 4554 NULL
LoadBitmap_fndecl_4569_fns LoadBitmap fndecl 2 4569 NULL
tm6000_i2c_send_regs_fndecl_4617_fns tm6000_i2c_send_regs fndecl 5 4617 NULL
mbox_test_message_write_fndecl_4627_fns mbox_test_message_write fndecl 3 4627 NULL
bcache_major_vardecl_super_c_4677_fns bcache_major vardecl_super.c 0 4677 NULL
dm_get_reserved_bio_based_ios_fndecl_4680_fns dm_get_reserved_bio_based_ios fndecl 0 4680 NULL
send_section_cnt_netvsc_device_4698_fns send_section_cnt netvsc_device 0 4698 NULL
btrfs_header_nritems_fndecl_4699_fns btrfs_header_nritems fndecl 0 4699 NULL
single_open_fndecl_4702_fns single_open fndecl 0 4702 NULL nohasharray
iwl_parse_nvm_mcc_info_fndecl_4702_fns iwl_parse_nvm_mcc_info fndecl 3 4702 &single_open_fndecl_4702_fns
gfs2_glock_nq_m_fndecl_4712_fns gfs2_glock_nq_m fndecl 1 4712 NULL
nr_hw_queues_blk_mq_tag_set_4713_fns nr_hw_queues blk_mq_tag_set 0 4713 NULL
svga3dsurface_get_serialized_size_fndecl_4720_fns svga3dsurface_get_serialized_size fndecl 0-4 4720 NULL
smk_set_cipso_fndecl_4744_fns smk_set_cipso fndecl 3 4744 NULL
qed_ilt_cli_blk_fill_fndecl_4780_fns qed_ilt_cli_blk_fill fndecl 4-5 4780 NULL
n_channels_cfg80211_scan_request_4785_fns n_channels cfg80211_scan_request 0 4785 NULL
__kfifo_from_user_fndecl_4796_fns __kfifo_from_user fndecl 3 4796 NULL
ncp_finish_request_fndecl_4808_fns ncp_finish_request fndecl 3 4808 NULL
find_skb_fndecl_4828_fns find_skb fndecl 3 4828 NULL
axi_dmac_alloc_desc_fndecl_4833_fns axi_dmac_alloc_desc fndecl 1 4833 NULL
read_buf_fndecl_4838_fns read_buf fndecl 2 4838 NULL
compat_ipv6_setsockopt_fndecl_4839_fns compat_ipv6_setsockopt fndecl 5 4839 NULL
btrfs_get_32_fndecl_4847_fns btrfs_get_32 fndecl 0 4847 NULL
max_tgts_snic_fw_info_4861_fns max_tgts snic_fw_info 0 4861 NULL
attach_hdlc_protocol_fndecl_4865_fns attach_hdlc_protocol fndecl 3 4865 NULL
gfn_to_hva_memslot_prot_fndecl_4867_fns gfn_to_hva_memslot_prot fndecl 2 4867 NULL nohasharray
s_desc_per_block_ext4_sb_info_4867_fns s_desc_per_block ext4_sb_info 0 4867 &gfn_to_hva_memslot_prot_fndecl_4867_fns
i40e_reserve_msix_vectors_fndecl_4870_fns i40e_reserve_msix_vectors fndecl 0 4870 NULL
op_remote_addr_rm_atomic_op_4890_fns op_remote_addr rm_atomic_op 0 4890 NULL
mlx4_get_eqs_per_port_fndecl_4892_fns mlx4_get_eqs_per_port fndecl 0 4892 NULL
SYSC_fgetxattr_fndecl_4904_fns SYSC_fgetxattr fndecl 4 4904 NULL
diva_um_idi_read_fndecl_4912_fns diva_um_idi_read fndecl 0 4912 NULL
tree_mod_log_eb_move_fndecl_4920_fns tree_mod_log_eb_move fndecl 5 4920 NULL
event_trigger_write_fndecl_4922_fns event_trigger_write fndecl 3 4922 NULL
aat2870_reg_write_file_fndecl_4965_fns aat2870_reg_write_file fndecl 3 4965 NULL
fuse_conn_limit_read_fndecl_4967_fns fuse_conn_limit_read fndecl 3 4967 NULL
team_options_register_fndecl_4968_fns team_options_register fndecl 3 4968 NULL
reiserfs_dir_fsync_fndecl_4971_fns reiserfs_dir_fsync fndecl 2-3 4971 NULL
scif_send_fndecl_4988_fns scif_send fndecl 3 4988 NULL
ldebugfs_fid_write_common_fndecl_5049_fns ldebugfs_fid_write_common fndecl 2 5049 NULL
jffs2_fsync_fndecl_5052_fns jffs2_fsync fndecl 2-3 5052 NULL
compress_raw_buf_fndecl_5055_fns compress_raw_buf fndecl 0 5055 NULL
offset_SVGAGuestPtr_5056_fns offset SVGAGuestPtr 0 5056 NULL
kvm_vcpu_gfn_to_pfn_atomic_fndecl_5062_fns kvm_vcpu_gfn_to_pfn_atomic fndecl 2 5062 NULL
tomoyo_commit_ok_fndecl_5076_fns tomoyo_commit_ok fndecl 2 5076 NULL
ceph_alloc_page_vector_fndecl_5125_fns ceph_alloc_page_vector fndecl 1 5125 NULL
echo_client_prep_commit_fndecl_5142_fns echo_client_prep_commit fndecl 8 5142 NULL
o2hb_debug_create_fndecl_5163_fns o2hb_debug_create fndecl 4 5163 NULL
octeon_fast_packet_next_fndecl_5225_fns octeon_fast_packet_next fndecl 3 5225 NULL
sq905_read_data_fndecl_5229_fns sq905_read_data fndecl 0 5229 NULL
nr_extents__ntfs_inode_5242_fns nr_extents _ntfs_inode 0 5242 NULL
sys_modify_ldt_fndecl_5275_fns sys_modify_ldt fndecl 3 5275 NULL
drm_ht_create_fndecl_5302_fns drm_ht_create fndecl 2 5302 NULL
tx_nr_rings_bnxt_5306_fns tx_nr_rings bnxt 0 5306 NULL
sctp_setsockopt_events_fndecl_5309_fns sctp_setsockopt_events fndecl 3 5309 NULL
devm_mdiobus_alloc_size_fndecl_5317_fns devm_mdiobus_alloc_size fndecl 2 5317 NULL
___alloc_bootmem_node_fndecl_5329_fns ___alloc_bootmem_node fndecl 2 5329 NULL
comedi_isadma_alloc_fndecl_5342_fns comedi_isadma_alloc fndecl 2 5342 NULL
read_user_buf_avail_tomoyo_io_buffer_5361_fns read_user_buf_avail tomoyo_io_buffer 0 5361 NULL
mangle_packet_fndecl_5371_fns mangle_packet fndecl 7-9-2 5371 NULL
regset_tls_set_fndecl_5384_fns regset_tls_set fndecl 4 5384 NULL
max_gen_clk_probe_fndecl_5389_fns max_gen_clk_probe fndecl 5 5389 NULL
iscsi_create_flashnode_sess_fndecl_5394_fns iscsi_create_flashnode_sess fndecl 4 5394 NULL
snd_hda_get_connections_fndecl_5398_fns snd_hda_get_connections fndecl 0 5398 NULL
allocmin_nilfs_sufile_info_5418_fns allocmin nilfs_sufile_info 0 5418 NULL
nilfs_sufile_truncate_range_fndecl_5423_fns nilfs_sufile_truncate_range fndecl 2-3 5423 NULL
port_mad_size_fndecl_5434_fns port_mad_size fndecl 0 5434 NULL
btrfs_fiemap_fndecl_5462_fns btrfs_fiemap fndecl 3-4 5462 NULL
num_stations_il_priv_5465_fns num_stations il_priv 0 5465 NULL
vmw_execbuf_submit_cmdbuf_fndecl_5516_fns vmw_execbuf_submit_cmdbuf fndecl 3 5516 NULL
wiidebug_eeprom_read_fndecl_5523_fns wiidebug_eeprom_read fndecl 3 5523 NULL
smk_write_rules_list_fndecl_5526_fns smk_write_rules_list fndecl 3 5526 NULL
tool_dbfn_read_fndecl_5532_fns tool_dbfn_read fndecl 3 5532 NULL
batadv_arp_get_type_fndecl_5538_fns batadv_arp_get_type fndecl 3 5538 NULL
mlx5_create_flow_table_fndecl_5548_fns mlx5_create_flow_table fndecl 4 5548 NULL
slabinfo_write_fndecl_5563_fns slabinfo_write fndecl 3 5563 NULL
iowarrior_write_fndecl_5567_fns iowarrior_write fndecl 3 5567 NULL
data_pending_file_priv_5588_fns data_pending file_priv 0 5588 NULL
num_scanouts_virtio_gpu_device_5598_fns num_scanouts virtio_gpu_device 0 5598 NULL
memory_map_bottom_up_fndecl_5599_fns memory_map_bottom_up fndecl 2 5599 NULL nohasharray
size_sched_attr_5599_fns size sched_attr 0 5599 &memory_map_bottom_up_fndecl_5599_fns
snd_pcm_oss_write3_fndecl_5618_fns snd_pcm_oss_write3 fndecl 0 5618 NULL
wbcir_tx_fndecl_5632_fns wbcir_tx fndecl 3 5632 NULL
snd_mask_max_fndecl_5643_fns snd_mask_max fndecl 0 5643 NULL
tx_ring_size_altera_tse_private_5654_fns tx_ring_size altera_tse_private 0 5654 NULL
bio_alloc_mddev_fndecl_5685_fns bio_alloc_mddev fndecl 2 5685 NULL
batadv_tt_save_orig_buffer_fndecl_5707_fns batadv_tt_save_orig_buffer fndecl 4 5707 NULL
max_order_mlx4_buddy_5738_fns max_order mlx4_buddy 0 5738 NULL
console_size_ramoops_platform_data_5786_fns console_size ramoops_platform_data 0 5786 NULL
mc_handle_file_pte_fndecl_5787_fns mc_handle_file_pte fndecl 2 5787 NULL
p9_check_zc_errors_fndecl_5806_fns p9_check_zc_errors fndecl 4 5806 NULL
firmware_data_write_fndecl_5811_fns firmware_data_write fndecl 6-5 5811 NULL nohasharray
prefetch_len_ath10k_htt_5811_fns prefetch_len ath10k_htt 0 5811 &firmware_data_write_fndecl_5811_fns
hid_hw_raw_request_fndecl_5827_fns hid_hw_raw_request fndecl 0 5827 NULL
interpret_user_input_fndecl_5842_fns interpret_user_input fndecl 2 5842 NULL
sync_fill_pt_info_fndecl_5846_fns sync_fill_pt_info fndecl 0 5846 NULL
get_n_events_by_type_fndecl_5850_fns get_n_events_by_type fndecl 0 5850 NULL
svc_sock_reclen_fndecl_5909_fns svc_sock_reclen fndecl 0 5909 NULL
resp_caching_pg_fndecl_5930_fns resp_caching_pg fndecl 0 5930 NULL
ocfs2_reflink_xattr_buckets_fndecl_5931_fns ocfs2_reflink_xattr_buckets fndecl 7 5931 NULL
layout_in_gaps_fndecl_5933_fns layout_in_gaps fndecl 2 5933 NULL
gfn_to_pfn_atomic_fndecl_5942_fns gfn_to_pfn_atomic fndecl 2 5942 NULL
allocmax_nilfs_sufile_info_5969_fns allocmax nilfs_sufile_info 0 5969 NULL
create_gpadl_header_fndecl_5995_fns create_gpadl_header fndecl 2 5995 NULL
acpi_install_table_fndecl_6000_fns acpi_install_table fndecl 1 6000 NULL nohasharray
revalidate_fndecl_6000_fns revalidate fndecl 2 6000 &acpi_install_table_fndecl_6000_fns
drm_fb_helper_init_fndecl_6007_fns drm_fb_helper_init fndecl 4-3 6007 NULL
brcmf_usbdev_qinit_fndecl_6017_fns brcmf_usbdev_qinit fndecl 2 6017 NULL
icv_trunc_len_ah_data_6025_fns icv_trunc_len ah_data 0 6025 NULL
ceph_create_snap_context_fndecl_6041_fns ceph_create_snap_context fndecl 1 6041 NULL
n_ssids_cfg80211_scan_request_6049_fns n_ssids cfg80211_scan_request 0 6049 NULL
scif_rb_space_fndecl_6052_fns scif_rb_space fndecl 0 6052 NULL
cifs_readv_from_socket_fndecl_6070_fns cifs_readv_from_socket fndecl 3-0 6070 NULL
read_extent_buffer_to_user_fndecl_6118_fns read_extent_buffer_to_user fndecl 4-3 6118 NULL
pwc_get_fps_Kiara_fndecl_6127_fns pwc_get_fps_Kiara fndecl 0 6127 NULL
gfn_to_pfn_memslot_fndecl_6158_fns gfn_to_pfn_memslot fndecl 2 6158 NULL
rcl_nrefcalls_referring_call_list_6169_fns rcl_nrefcalls referring_call_list 0 6169 NULL
sensor_write_regs_fndecl_6181_fns sensor_write_regs fndecl 0 6181 NULL
venus_rename_fndecl_6200_fns venus_rename fndecl 4-5 6200 NULL
exofs_read_lookup_dev_table_fndecl_6230_fns exofs_read_lookup_dev_table fndecl 3 6230 NULL
setup_sgl_fndecl_6242_fns setup_sgl fndecl 4-5 6242 NULL
send_mbox_fndecl_6260_fns send_mbox fndecl 4 6260 NULL
brcmf_usb_attach_fndecl_6261_fns brcmf_usb_attach fndecl 2-3 6261 NULL
xs_setup_xprt_fndecl_6266_fns xs_setup_xprt fndecl 2-3 6266 NULL
sb_nextnum_nilfs_segment_buffer_6275_fns sb_nextnum nilfs_segment_buffer 0 6275 NULL
command_setsensorfps_fndecl_6277_fns command_setsensorfps fndecl 0 6277 NULL
nrealwriters_stress_lock_torture_cxt_6279_fns nrealwriters_stress lock_torture_cxt 0 6279 NULL
_iwl_dbgfs_set_nic_temperature_write_fndecl_6303_fns _iwl_dbgfs_set_nic_temperature_write fndecl 3 6303 NULL
count_leafs_fndecl_6305_fns count_leafs fndecl 0 6305 NULL
sn9c2028_command_fndecl_6307_fns sn9c2028_command fndecl 0 6307 NULL
em28xx_audio_ep_packet_size_fndecl_6311_fns em28xx_audio_ep_packet_size fndecl 0 6311 NULL
shadow_fetch_fndecl_6315_fns shadow_fetch fndecl 3 6315 NULL
len_ethtool_gstrings_6325_fns len ethtool_gstrings 0 6325 NULL
asd_get_devctx_size_fndecl_6335_fns asd_get_devctx_size fndecl 0 6335 NULL nohasharray
cipso_v4_gentag_rbm_fndecl_6335_fns cipso_v4_gentag_rbm fndecl 0 6335 &asd_get_devctx_size_fndecl_6335_fns
ray_cs_essid_proc_write_fndecl_6336_fns ray_cs_essid_proc_write fndecl 3 6336 NULL
virtio_cread32_fndecl_6338_fns virtio_cread32 fndecl 0 6338 NULL
i40e_align_l2obj_base_fndecl_6341_fns i40e_align_l2obj_base fndecl 1 6341 NULL nohasharray
orinoco_set_key_fndecl_6341_fns orinoco_set_key fndecl 7 6341 &i40e_align_l2obj_base_fndecl_6341_fns
init_per_cpu_fndecl_6347_fns init_per_cpu fndecl 1 6347 NULL
sisusb_send_bulk_msg_fndecl_6363_fns sisusb_send_bulk_msg fndecl 3 6363 NULL
recover_head_fndecl_6371_fns recover_head fndecl 3 6371 NULL
dev_pm_opp_get_opp_count_fndecl_6372_fns dev_pm_opp_get_opp_count fndecl 0 6372 NULL
lpfc_debugfs_dif_err_write_fndecl_6403_fns lpfc_debugfs_dif_err_write fndecl 3 6403 NULL
x509_note_serial_fndecl_6424_fns x509_note_serial fndecl 5 6424 NULL
user_base_qib_mregion_6443_fns user_base qib_mregion 0 6443 NULL
probe_kernel_write_fndecl_6490_fns probe_kernel_write fndecl 3 6490 NULL
base_size_aac_dev_6512_fns base_size aac_dev 0 6512 NULL
lbs_highrssi_write_fndecl_6520_fns lbs_highrssi_write fndecl 3 6520 NULL
copy_from_user_fndecl_6532_fns copy_from_user fndecl 3-0 6532 NULL
resp_err_recov_pg_fndecl_6533_fns resp_err_recov_pg fndecl 0 6533 NULL nohasharray
bytes_cifs_readdata_6533_fns bytes cifs_readdata 0 6533 &resp_err_recov_pg_fndecl_6533_fns
sddr09_read21_fndecl_6568_fns sddr09_read21 fndecl 3-4-6 6568 NULL nohasharray
neigh_hash_alloc_fndecl_6568_fns neigh_hash_alloc fndecl 1 6568 &sddr09_read21_fndecl_6568_fns
acpi_ut_create_package_object_fndecl_6569_fns acpi_ut_create_package_object fndecl 1 6569 NULL
command_setcolourparams_fndecl_6571_fns command_setcolourparams fndecl 0 6571 NULL nohasharray
ath6kl_wmi_connect_cmd_fndecl_6571_fns ath6kl_wmi_connect_cmd fndecl 10 6571 &command_setcolourparams_fndecl_6571_fns
wil_write_file_rxon_fndecl_6590_fns wil_write_file_rxon fndecl 3 6590 NULL
osst_execute_fndecl_6612_fns osst_execute fndecl 7 6612 NULL
num_large_buffers_ql3_adapter_6615_fns num_large_buffers ql3_adapter 0 6615 NULL
SYSC_migrate_pages_fndecl_6634_fns SYSC_migrate_pages fndecl 2 6634 NULL
packet_setsockopt_fndecl_6637_fns packet_setsockopt fndecl 5 6637 NULL
set_number_fndecl_6651_fns set_number fndecl 2 6651 NULL
nilfs_segment_list_add_fndecl_6665_fns nilfs_segment_list_add fndecl 2 6665 NULL
pccard_store_cis_fndecl_6675_fns pccard_store_cis fndecl 6 6675 NULL
gsm_control_message_fndecl_6706_fns gsm_control_message fndecl 4 6706 NULL
do_ipv6_setsockopt_fndecl_6708_fns do_ipv6_setsockopt fndecl 5 6708 NULL
qdisc_class_hash_alloc_fndecl_6725_fns qdisc_class_hash_alloc fndecl 1 6725 NULL
pagesize_sddr09_card_info_6735_fns pagesize sddr09_card_info 0 6735 NULL
gnttab_alloc_grant_references_fndecl_6739_fns gnttab_alloc_grant_references fndecl 1 6739 NULL
alloc_trace_uprobe_fndecl_6740_fns alloc_trace_uprobe fndecl 3 6740 NULL
num_vectors_qed_int_param_6741_fns num_vectors qed_int_param 0 6741 NULL
rfcomm_sock_setsockopt_fndecl_6749_fns rfcomm_sock_setsockopt fndecl 5 6749 NULL
um_idi_write_fndecl_6758_fns um_idi_write fndecl 3 6758 NULL
gfs2_alloc_sort_buffer_fndecl_6768_fns gfs2_alloc_sort_buffer fndecl 1 6768 NULL
sg_tablesize_Scsi_Host_6769_fns sg_tablesize Scsi_Host 0 6769 NULL
alloc_ring_fndecl_6773_fns alloc_ring fndecl 4-2 6773 NULL
ext4_readpages_fndecl_6776_fns ext4_readpages fndecl 4 6776 NULL
mmc_send_bus_test_fndecl_6782_fns mmc_send_bus_test fndecl 4 6782 NULL
csio_mem_read_fndecl_6812_fns csio_mem_read fndecl 3 6812 NULL
debugfs_write_file_bool_fndecl_6814_fns debugfs_write_file_bool fndecl 3 6814 NULL
minor_miscdevice_6818_fns minor miscdevice 0 6818 NULL
xlbd_reserve_minors_fndecl_6830_fns xlbd_reserve_minors fndecl 2-1 6830 NULL
lcd_proc_write_fndecl_6844_fns lcd_proc_write fndecl 3 6844 NULL
intel_framebuffer_size_for_mode_fndecl_6849_fns intel_framebuffer_size_for_mode fndecl 2-0 6849 NULL nohasharray
__ceph_getxattr_fndecl_6849_fns __ceph_getxattr fndecl 0 6849 &intel_framebuffer_size_for_mode_fndecl_6849_fns
hpfs_file_fsync_fndecl_6851_fns hpfs_file_fsync fndecl 2-3 6851 NULL
ci_role_write_fndecl_6855_fns ci_role_write fndecl 3 6855 NULL
qib_user_sdma_num_pages_fndecl_6864_fns qib_user_sdma_num_pages fndecl 0 6864 NULL
size_vb2_fileio_buf_6875_fns size vb2_fileio_buf 0 6875 NULL
__kfifo_in_r_fndecl_6892_fns __kfifo_in_r fndecl 3-4 6892 NULL
multi_src_desc_6933_fns multi src_desc 0 6933 NULL
nvram_pagesize_tg3_6938_fns nvram_pagesize tg3 0 6938 NULL
tlv_put_u64_fndecl_6968_fns tlv_put_u64 fndecl 0 6968 NULL
bits_from_user_fndecl_6996_fns bits_from_user fndecl 3-2 6996 NULL
gnttab_max_grant_frames_fndecl_7002_fns gnttab_max_grant_frames fndecl 0 7002 NULL
num_rss_qede_dev_7011_fns num_rss qede_dev 0 7011 NULL
qlcnic_get_cap_size_fndecl_7017_fns qlcnic_get_cap_size fndecl 0 7017 NULL
kvm_read_guest_page_fndecl_7049_fns kvm_read_guest_page fndecl 2-5 7049 NULL
srq_entry_sz_mlx4_dev_cap_7052_fns srq_entry_sz mlx4_dev_cap 0 7052 NULL
SYSC_pselect6_fndecl_7055_fns SYSC_pselect6 fndecl 1 7055 NULL
cryptd_alloc_instance_fndecl_7059_fns cryptd_alloc_instance fndecl 2-3 7059 NULL
ddebug_proc_write_fndecl_7060_fns ddebug_proc_write fndecl 3 7060 NULL
lua_sysfs_read_fndecl_7069_fns lua_sysfs_read fndecl 6 7069 NULL
rx_pending_sky2_port_7090_fns rx_pending sky2_port 0 7090 NULL
get_vm_area_fndecl_7091_fns get_vm_area fndecl 1 7091 NULL
mpi_alloc_fndecl_7101_fns mpi_alloc fndecl 1 7101 NULL
paging32_gpte_to_gfn_lvl_fndecl_7104_fns paging32_gpte_to_gfn_lvl fndecl 0-2-1 7104 NULL nohasharray
scan_ies_len_ieee80211_local_7104_fns scan_ies_len ieee80211_local 0 7104 &paging32_gpte_to_gfn_lvl_fndecl_7104_fns
wil_tid_ampdu_rx_alloc_fndecl_7119_fns wil_tid_ampdu_rx_alloc fndecl 2 7119 NULL
ftrace_size_ramoops_platform_data_7124_fns ftrace_size ramoops_platform_data 0 7124 NULL
report_size_hid_global_7127_fns report_size hid_global 0 7127 NULL
nstids_tid_info_7139_fns nstids tid_info 0 7139 NULL
nv50_disp_new__fndecl_7152_fns nv50_disp_new_ fndecl 4 7152 NULL
mfd_add_devices_fndecl_7183_fns mfd_add_devices fndecl 4 7183 NULL
remote_addr_ib_atomic_wr_7192_fns remote_addr ib_atomic_wr 0 7192 NULL nohasharray
__shmem_file_setup_fndecl_7192_fns __shmem_file_setup fndecl 2 7192 &remote_addr_ib_atomic_wr_7192_fns
ide_init_port_fndecl_7207_fns ide_init_port fndecl 2 7207 NULL
__wa_populate_dto_urb_fndecl_7208_fns __wa_populate_dto_urb fndecl 3-4 7208 NULL
drbd_drain_block_fndecl_7210_fns drbd_drain_block fndecl 2 7210 NULL
rivafb_do_maximize_fndecl_7212_fns rivafb_do_maximize fndecl 4-3 7212 NULL
_iwl_dbgfs_bt_force_ant_write_fndecl_7214_fns _iwl_dbgfs_bt_force_ant_write fndecl 3 7214 NULL
max_id_Scsi_Host_7217_fns max_id Scsi_Host 0 7217 NULL
vnt_control_in_fndecl_7248_fns vnt_control_in fndecl 5 7248 NULL
len_session_key_7253_fns len session_key 0 7253 NULL
__copy_to_user_swizzled_fndecl_7295_fns __copy_to_user_swizzled fndecl 3-4 7295 NULL
drm_malloc_ab_fndecl_7340_fns drm_malloc_ab fndecl 2-1 7340 NULL
pvr2_i2c_read_fndecl_7344_fns pvr2_i2c_read fndecl 4-6 7344 NULL
get_server_iovec_fndecl_7351_fns get_server_iovec fndecl 2 7351 NULL
sys_fadvise64_fndecl_7365_fns sys_fadvise64 fndecl 3 7365 NULL
hfsplus_min_io_size_fndecl_7368_fns hfsplus_min_io_size fndecl 0 7368 NULL
bufsize_pstore_info_7375_fns bufsize pstore_info 0 7375 NULL
scsi_mode_sense_fndecl_7376_fns scsi_mode_sense fndecl 5 7376 NULL
packetsize__rbu_data_7390_fns packetsize _rbu_data 0 7390 NULL
__ip_append_data_fndecl_7411_fns __ip_append_data fndecl 8-9 7411 NULL
block_ack_param_set_host_cmd_ds_11n_addba_req_7415_fns block_ack_param_set host_cmd_ds_11n_addba_req 0 7415 NULL
alloc_idx_lebs_fndecl_7419_fns alloc_idx_lebs fndecl 2 7419 NULL
